Wall time,Step,Value
1718876618.3356261,6295552,0.5099999904632568
1718876798.7009213,6313984,0.5299999713897705
1718876877.1009774,6322176,0.47999998927116394
1718877139.82638,6348800,0.46000000834465027
1718877221.3161035,6356992,0.5099999904632568
1718877421.4041245,6377472,0.49000000953674316
1718877595.1547441,6395904,0.5199999809265137
1718877828.9200437,6420480,0.5
1718877885.7659929,6426624,0.4699999988079071
1718877904.4197433,6428672,0.44999998807907104
1718878012.84234,6440960,0.4399999976158142
1718878030.55828,6443008,0.4699999988079071
1718878066.1600726,6447104,0.49000000953674316
1718878118.804144,6453248,0.5299999713897705
1718878210.4303942,6463488,0.4300000071525574
1718878267.6930234,6469632,0.47999998927116394
1718878286.1347373,6471680,0.4399999976158142
1718878321.9733672,6475776,0.4000000059604645
1718878602.1662064,6508544,0.5299999713897705
1718878722.3713508,6522880,0.4300000071525574
1718878788.3915293,6531072,0.44999998807907104
1718878906.9095514,6545408,0.5
1718878923.4039621,6547456,0.5600000023841858
1718879064.9375486,6561792,0.5299999713897705
1718879125.2384312,6567936,0.4399999976158142
1718879603.0811372,6617088,0.5699999928474426
1718879664.5148659,6623232,0.44999998807907104
1718879805.8068256,6637568,0.44999998807907104
1718879905.9729795,6643712,0.5099999904632568
1718879937.5812988,6645760,0.5
1718879977.5898545,6649856,0.5
1718879997.755023,6651904,0.49000000953674316
1718880134.0452852,6666240,0.5
1718880173.382108,6670336,0.46000000834465027
1718880389.3007743,6692864,0.5099999904632568
1718880480.8263752,6703104,0.4399999976158142
1718880630.6732185,6721536,0.5299999713897705
1718880662.9759219,6725632,0.49000000953674316
1718880696.1401658,6729728,0.5099999904632568
1718880762.3964996,6737920,0.5
1718880810.534539,6744064,0.4399999976158142
1718881029.9863322,6770688,0.5299999713897705
1718881047.014475,6772736,0.550000011920929
1718881063.4572341,6774784,0.550000011920929
1718881167.2994444,6787072,0.5
1718881301.8636844,6803456,0.33000001311302185
1718881401.5688674,6815744,0.4699999988079071
1718881417.8796206,6817792,0.49000000953674316
1718881434.6296513,6819840,0.49000000953674316
1718881500.5436482,6828032,0.44999998807907104
1718881585.998674,6838272,0.4099999964237213
1718881703.3119645,6852608,0.6100000143051147
1718881832.3082047,6868992,0.41999998688697815
1718881896.5592976,6877184,0.5
1718881961.684695,6885376,0.5
1718881994.0374815,6889472,0.49000000953674316
1718882088.7491648,6901760,0.46000000834465027
1718882135.9701574,6907904,0.4300000071525574
1718882167.3860865,6912000,0.5199999809265137
1718882198.7532897,6916096,0.5099999904632568
1718882230.4245799,6920192,0.550000011920929
1718882277.6831198,6926336,0.5
1718882371.826852,6936576,0.4399999976158142
1718882580.3696437,6961152,0.44999998807907104
1718882665.1032503,6971392,0.5099999904632568
1718882749.2359376,6981632,0.44999998807907104
1718883057.7329798,7018496,0.5600000023841858
1718883125.998283,7026688,0.550000011920929
1718883176.8428874,7032832,0.4699999988079071
1718883262.6414533,7043072,0.5099999904632568
1718883363.8550603,7055360,0.47999998927116394
1718883381.3585253,7057408,0.5299999713897705
1718883451.0617435,7065600,0.46000000834465027
1718883486.061984,7069696,0.5299999713897705
1718883592.3592844,7081984,0.46000000834465027
1718883609.25791,7084032,0.44999998807907104
1718883711.5008447,7096320,0.5899999737739563
1718883830.9078233,7110656,0.5299999713897705
1718883929.9887547,7122944,0.46000000834465027
1718883979.8696992,7129088,0.41999998688697815
1718884082.3301368,7141376,0.3799999952316284
1718884283.2625487,7163904,0.38999998569488525
1718884321.984175,7168000,0.3400000035762787
1718884457.7924328,7182336,0.44999998807907104
1718884516.0670831,7188480,0.6100000143051147
1718884572.7075768,7194624,0.5
1718884610.1676166,7198720,0.4399999976158142
1718884707.5380716,7208960,0.4399999976158142
1718884993.0887268,7241728,0.5099999904632568
1718885027.9980214,7245824,0.44999998807907104
1718885044.4902132,7247872,0.4099999964237213
1718885117.5089674,7256064,0.4399999976158142
1718885137.0557435,7258112,0.47999998927116394
1718885212.3968284,7266304,0.5400000214576721
1718885250.9867313,7270400,0.49000000953674316
1718885364.490336,7282688,0.49000000953674316
1718885383.5845816,7284736,0.5600000023841858
1718885441.0616848,7290880,0.550000011920929
1718885518.855004,7299072,0.5
1718885752.5258806,7323648,0.5099999904632568
1718885854.0129979,7333888,0.49000000953674316
1718885914.1891553,7340032,0.550000011920929
1718886090.5582244,7358464,0.5099999904632568
1718886109.2795374,7360512,0.49000000953674316
1718886224.347879,7372800,0.5699999928474426
1718886243.0370984,7374848,0.5699999928474426
1718886511.405211,7403520,0.5400000214576721
1718886589.8682935,7411712,0.5099999904632568
1718886629.2809565,7415808,0.5400000214576721
1718886668.2593954,7419904,0.550000011920929
1718886726.7512975,7426048,0.47999998927116394
1718886786.0012417,7432192,0.6000000238418579
1718886970.3260636,7450624,0.5099999904632568
1718887092.9111528,7462912,0.41999998688697815
1718887133.81233,7467008,0.4699999988079071
1718887358.4722147,7489536,0.5199999809265137
1718887377.8831646,7491584,0.4699999988079071
1718887495.6015437,7503872,0.4300000071525574
1718887634.0502684,7518208,0.5699999928474426
1718888132.1778424,7567360,0.49000000953674316
1718888153.958963,7569408,0.5
1718888197.4979157,7573504,0.46000000834465027
1718888262.9912374,7579648,0.46000000834465027
1718888302.4864898,7583744,0.5299999713897705
1718888711.600541,7626752,0.46000000834465027
1718888766.1056533,7632896,0.5600000023841858
1718888830.8534377,7641088,0.5099999904632568
1718888846.9148986,7643136,0.4699999988079071
1718888862.7646227,7645184,0.47999998927116394
1718888959.1169767,7657472,0.4399999976158142
1718889007.6440885,7663616,0.5199999809265137
1718889039.968322,7667712,0.5199999809265137
1718889072.303602,7671808,0.41999998688697815
1718889185.7214205,7686144,0.46000000834465027
1718889254.8758912,7694336,0.5199999809265137
1718889304.10084,7700480,0.49000000953674316
1718889382.8620086,7710720,0.47999998927116394
1718889509.453518,7727104,0.5099999904632568
1718889573.4309351,7735296,0.4300000071525574
1718889604.5858693,7739392,0.4300000071525574
1718889635.9956098,7743488,0.46000000834465027
1718889838.522146,7770112,0.47999998927116394
1718889869.9314485,7774208,0.550000011920929
1718889916.6080575,7780352,0.47999998927116394
1718890103.7184114,7804928,0.4399999976158142
1718890165.8221111,7813120,0.5099999904632568
1718890243.810846,7823360,0.4399999976158142
1718890274.9309082,7827456,0.44999998807907104
1718890430.5031378,7847936,0.5
1718890461.7048206,7852032,0.44999998807907104
1718890492.8019671,7856128,0.47999998927116394
1718890694.8305006,7882752,0.49000000953674316
1718890788.1971717,7895040,0.46000000834465027
1718890943.2508042,7915520,0.5099999904632568
1718891020.7897449,7925760,0.5
1718891136.469668,7940096,0.4399999976158142
1718891184.7008843,7946240,0.47999998927116394
1718891216.6325607,7950336,0.5199999809265137
1718891535.0176654,7991296,0.46000000834465027
1718891550.947677,7993344,0.5
1718891566.5381699,7995392,0.5099999904632568
1718891644.9150085,8005632,0.44999998807907104
1718891676.4357474,8009728,0.4699999988079071
1718891770.3575675,8022016,0.4099999964237213
1718891832.977299,8030208,0.5
1718891958.0805573,8046592,0.5199999809265137
1718891973.7819848,8048640,0.5199999809265137
1718892052.3716998,8058880,0.5199999809265137
1718892068.06677,8060928,0.46000000834465027
1718892130.7007267,8069120,0.4699999988079071
1718892303.5427,8091648,0.49000000953674316
1718892397.4900792,8103936,0.4300000071525574
1718892491.3021944,8116224,0.5400000214576721
1718892538.3898146,8122368,0.5099999904632568
1718892710.6029875,8144896,0.5099999904632568
1718892773.2608032,8153088,0.47999998927116394
1718892835.8359478,8161280,0.5
1718892867.1733572,8165376,0.5099999904632568
1718892945.7581975,8175616,0.44999998807907104
1718893008.1007926,8183808,0.5
1718893039.4426622,8187904,0.47999998927116394
1718893086.4873683,8194048,0.550000011920929
1718893164.5036066,8204288,0.47999998927116394
1718893227.1214921,8212480,0.49000000953674316
1718893242.7654989,8214528,0.47999998927116394
1718893274.2069125,8218624,0.49000000953674316
1718893414.770928,8237056,0.47999998927116394
1718893430.4549222,8239104,0.4399999976158142
1718893602.7397795,8261632,0.5199999809265137
1718893634.2447467,8265728,0.4300000071525574
1718893649.6980357,8267776,0.4699999988079071
1718893759.3286679,8282112,0.4399999976158142
1718893790.7145617,8286208,0.5
1718893806.3692136,8288256,0.47999998927116394
1718893822.0068953,8290304,0.47999998927116394
1718893837.6497066,8292352,0.5
1718893900.1638641,8300544,0.6200000047683716
1718893931.3008535,8304640,0.5099999904632568
1718894276.521202,8349696,0.47999998927116394
1718894323.4991975,8355840,0.41999998688697815
1718894512.2034054,8380416,0.5199999809265137
1718894543.5675728,8384512,0.5699999928474426
1718894622.3255148,8394752,0.4099999964237213
1718894637.9823854,8396800,0.47999998927116394
1718894669.361936,8400896,0.49000000953674316
1718894794.6736233,8417280,0.5
1718894873.1259625,8427520,0.4099999964237213
1718894983.248517,8441856,0.5199999809265137
1718895423.5415223,8499200,0.47999998927116394
1718895533.7699223,8513536,0.49000000953674316
1718895706.8569992,8536064,0.49000000953674316
1718895785.1450493,8546304,0.4300000071525574
1718895926.821603,8564736,0.4300000071525574
1718895942.590436,8566784,0.5
1718896099.7936127,8587264,0.5
1718896115.7651901,8589312,0.5099999904632568
1718896131.4495037,8591360,0.47999998927116394
1718896163.0282967,8595456,0.4699999988079071
1718896194.1590526,8599552,0.4399999976158142
1718896225.5425894,8603648,0.38999998569488525
1718896241.2200284,8605696,0.4099999964237213
1718896256.9311497,8607744,0.4099999964237213
1718896288.5612016,8611840,0.38999998569488525
1718896571.6972003,8648704,0.550000011920929
1718896650.4232812,8658944,0.44999998807907104
1718896728.846013,8669184,0.49000000953674316
1718896775.9372654,8675328,0.4699999988079071
1718896822.9859052,8681472,0.4699999988079071
1718896902.0983207,8691712,0.44999998807907104
1718897075.3567934,8714240,0.4300000071525574
1718897216.7978585,8732672,0.46000000834465027
1718897263.8832932,8738816,0.4699999988079071
1718897279.550837,8740864,0.4699999988079071
1718897420.9108403,8759296,0.5600000023841858
1718897515.0937624,8771584,0.5099999904632568
1718897751.2538264,8802304,0.5299999713897705
1718897766.7683582,8804352,0.5099999904632568
1718897860.9127338,8816640,0.5400000214576721
1718897923.6871617,8824832,0.5400000214576721
1718897970.718777,8830976,0.5400000214576721
1718898064.9130654,8843264,0.5899999737739563
1718898096.4086993,8847360,0.5
1718898237.3551168,8865792,0.41999998688697815
1718898299.9838684,8873984,0.4699999988079071
1718898394.0574584,8886272,0.44999998807907104
1718898472.901841,8896512,0.5099999904632568
1718898567.1142905,8908800,0.49000000953674316
1718898630.4901872,8916992,0.47999998927116394
1718898708.98945,8927232,0.5600000023841858
1718898818.6162598,8941568,0.5099999904632568
1718898881.5134113,8949760,0.46000000834465027
1718899022.7079506,8968192,0.5099999904632568
1718899069.8378477,8974336,0.5199999809265137
1718899258.598714,8998912,0.49000000953674316
1718899368.754259,9013248,0.6100000143051147
1718899415.7437837,9019392,0.550000011920929
1718899447.2986808,9023488,0.47999998927116394
1718899462.7885923,9025536,0.47999998927116394
1718899525.5110538,9033728,0.5199999809265137
1718899541.2331896,9035776,0.550000011920929
1718899556.8615036,9037824,0.5199999809265137
1718899745.1549058,9062400,0.5199999809265137
1718899839.1301212,9074688,0.6299999952316284
1718899854.7759678,9076736,0.6200000047683716
1718899886.071173,9080832,0.5
1718899964.66689,9091072,0.47999998927116394
1718899980.2587395,9093120,0.47999998927116394
1718900027.4926999,9099264,0.46000000834465027
1718900121.4429855,9111552,0.550000011920929
1718900184.2890081,9119744,0.5699999928474426
1718900294.0467305,9134080,0.4699999988079071
1718900451.6023412,9154560,0.6000000238418579
1718900560.4438326,9166848,0.6100000143051147
1718900633.682979,9175040,0.5199999809265137
1718900689.6887047,9181184,0.3100000023841858
1718900836.439118,9197568,0.46000000834465027
1718900873.662451,9201664,0.550000011920929
1718901109.5306246,9228288,0.3799999952316284
1718901182.4230344,9236480,0.4699999988079071
1718901201.0132961,9238528,0.47999998927116394
1718901557.5725658,9277440,0.5
1718901576.7158785,9279488,0.5699999928474426
1718901635.2553334,9285632,0.41999998688697815
1718901767.514871,9299968,0.49000000953674316
1718901805.311122,9304064,0.49000000953674316
1718901956.2311544,9320448,0.5
1718901993.197546,9324544,0.46000000834465027
1718902011.8402264,9326592,0.4699999988079071
1718902252.6566403,9353216,0.6100000143051147
1718902271.3033295,9355264,0.5799999833106995
1718902289.5310738,9357312,0.550000011920929
1718902307.13332,9359360,0.5600000023841858
1718902454.3105328,9375744,0.5199999809265137
1718902473.0573542,9377792,0.5199999809265137
1718902528.5958607,9383936,0.49000000953674316
1718902565.9279156,9388032,0.4699999988079071
1718902732.8866065,9406464,0.49000000953674316
1718902786.546672,9412608,0.4399999976158142
1718902823.6617715,9416704,0.46000000834465027
1718902860.592153,9420800,0.5400000214576721
1718903071.4443965,9445376,0.5199999809265137
1718903367.624373,9480192,0.46000000834465027
1718903468.5759668,9490432,0.5199999809265137
1718903489.0507486,9492480,0.5199999809265137
1718903673.3839686,9510912,0.5199999809265137
1718903791.1735864,9523200,0.5
1718903855.090636,9531392,0.4399999976158142
1718903909.3031886,9537536,0.5299999713897705
1718904020.537907,9549824,0.49000000953674316
1718904057.627809,9553920,0.550000011920929
1718904135.1701667,9562112,0.5899999737739563
1718904271.6207504,9576448,0.5199999809265137
1718904290.0602083,9578496,0.5199999809265137
1718904308.7794566,9580544,0.5299999713897705
1718904493.4573336,9601024,0.5
1718904789.4251995,9633792,0.5299999713897705
1718904886.0442874,9644032,0.5400000214576721
1718904988.3476503,9654272,0.4699999988079071
1718905089.2521393,9664512,0.49000000953674316
1718905108.1240914,9666560,0.49000000953674316
1718905148.7038965,9670656,0.5
1718905209.3228948,9676800,0.49000000953674316
1718905388.8432035,9697280,0.6299999952316284
1718905459.276221,9705472,0.4300000071525574
1718905477.6108258,9707520,0.41999998688697815
1718905587.095975,9719808,0.5299999713897705
1718905659.829958,9728000,0.49000000953674316
1718905676.8297613,9730048,0.46000000834465027
1718905824.5630987,9746432,0.5
1718905860.4726577,9750528,0.49000000953674316
1718905878.1375725,9752576,0.5199999809265137
1718905896.014506,9754624,0.5600000023841858
1718905930.5995822,9758720,0.5699999928474426
1718905984.922653,9764864,0.5199999809265137
1718906003.4165578,9766912,0.5199999809265137
1718906022.4993742,9768960,0.46000000834465027
1718906040.2690237,9771008,0.49000000953674316
1718906115.768378,9779200,0.44999998807907104
1718906154.124371,9783296,0.5699999928474426
1718906209.193442,9789440,0.5400000214576721
1718906227.3624825,9791488,0.5299999713897705
1718906246.0798106,9793536,0.5099999904632568
1718906265.2000034,9795584,0.49000000953674316
1718906305.2979436,9799680,0.5099999904632568
1718906361.0321186,9805824,0.4000000059604645
1718906380.8257372,9807872,0.49000000953674316
